address,name,category,owning_class,python_class,method,binding_kind,ancestors,join_key
0x00634920,swig_SortedRegionMenu_SetRegionName,swig,SortedRegionMenu,,SetRegionName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006349e0,swig_SortedRegionMenu_SetEpisodeName,swig,SortedRegionMenu,,SetEpisodeName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634aa0,swig_SortedRegionMenu_SetMissionName,swig,SortedRegionMenu,,SetMissionName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634b60,swig_SortedRegionMenu_SetPlacementName,swig,SortedRegionMenu,,SetPlacementName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634c20,swig_SortedRegionMenu_SetUseLargeLoadingScreen,swig,SortedRegionMenu,,SetUseLargeLoadingScreen,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634ca0,swig_SortedRegionMenu_SetWarpToHere,swig,SortedRegionMenu,,SetWarpToHere,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634d10,swig_SortedRegionMenu_GetRegionName,swig,SortedRegionMenu,,GetRegionName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634d80,swig_SortedRegionMenu_GetEpisodeName,swig,SortedRegionMenu,,GetEpisodeName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634df0,swig_SortedRegionMenu_GetMissionName,swig,SortedRegionMenu,,GetMissionName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634e60,swig_SortedRegionMenu_GetPlacementName,swig,SortedRegionMenu,,GetPlacementName,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634ed0,swig_SortedRegionMenu_ClearInfo,swig,SortedRegionMenu,,ClearInfo,direct,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00634f40,swig_SortedRegionMenu_ClearSetCourseMenu,swig,SortedRegionMenu,,ClearSetCourseMenu,direct_unmatched,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x00634f70,swig_SortedRegionMenu_InitializeAllSets,swig,,SortedRegionMenu,InitializeAllSets,python_wrapper,,python_class_method
0x00634fe0,swig_SortedRegionMenu_SetPauseSorting,swig,SortedRegionMenu,,SetPauseSorting,direct_unmatched,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x00635010,swig_SortedRegionMenu_IsSortingPaused,swig,SortedRegionMenu,,IsSortingPaused,direct_unmatched,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x00635040,swig_SortedRegionMenu_GetRoot,swig,SortedRegionMenu,,GetRoot,direct_unmatched,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x00635070,swig_delete_SortedRegionMenu,swig,SortedRegionMenu,SortedRegionMenu,delete,swig_dtor,STCharacterMenu|STMenu|TGWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x006350e0,swig_new_MultiplayerWindow,swig,MultiplayerWindow,MultiplayerWindow,new,swig_ctor,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00635150,swig_delete_MultiplayerWindow,swig,MultiplayerWindow,MultiplayerWindow,delete,swig_dtor,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x006351c0,swig_MultiplayerWindow_Cast,swig,MultiplayerWindow,MultiplayerWindow,Cast,swig_helper,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00635230,swig_MultiplayerWindow_SetMultiplayerMenu,swig,MultiplayerWindow,,SetMultiplayerMenu,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006352d0,swig_MultiplayerWindow_GetMultiplayerMenu,swig,,MultiplayerWindow,GetMultiplayerMenu,python_wrapper,,python_class_method
0x00635340,swig_MultiplayerWindow_SetHostMenu,swig,MultiplayerWindow,,SetHostMenu,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006353e0,swig_MultiplayerWindow_GetHostMenu,swig,,MultiplayerWindow,GetHostMenu,python_wrapper,,python_class_method
0x00635450,swig_MultiplayerWindow_SetDedicatedServerMenu,swig,MultiplayerWindow,,SetDedicatedServerMenu,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006354f0,swig_MultiplayerWindow_GetDedicatedServerMenu,swig,,MultiplayerWindow,GetDedicatedServerMenu,python_wrapper,,python_class_method
0x00635560,swig_MultiplayerWindow_SetJoinMenu,swig,MultiplayerWindow,,SetJoinMenu,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635600,swig_MultiplayerWindow_GetJoinMenu,swig,,MultiplayerWindow,GetJoinMenu,python_wrapper,,python_class_method
0x00635670,swig_MultiplayerWindow_SetDirectJoinMenu,swig,MultiplayerWindow,,SetDirectJoinMenu,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635710,swig_MultiplayerWindow_GetDirectJoinMenu,swig,,MultiplayerWindow,GetDirectJoinMenu,python_wrapper,,python_class_method
0x00635780,swig_MultiplayerWindow_SetMissionPane,swig,MultiplayerWindow,,SetMissionPane,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635820,swig_MultiplayerWindow_GetMissionPane,swig,,MultiplayerWindow,GetMissionPane,python_wrapper,,python_class_method
0x00635890,swig_MultiplayerWindow_SetStatusWindow,swig,MultiplayerWindow,,SetStatusWindow,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635930,swig_MultiplayerWindow_GetStatusWindow,swig,,MultiplayerWindow,GetStatusWindow,python_wrapper,,python_class_method
0x006359a0,swig_MultiplayerWindow_SetEndWindow,swig,MultiplayerWindow,,SetEndWindow,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635a40,swig_MultiplayerWindow_GetEndWindow,swig,,MultiplayerWindow,GetEndWindow,python_wrapper,,python_class_method
0x00635ab0,swig_MultiplayerWindow_SetChatWindow,swig,MultiplayerWindow,,SetChatWindow,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635b50,swig_MultiplayerWindow_GetChatWindow,swig,,MultiplayerWindow,GetChatWindow,python_wrapper,,python_class_method
0x00635bc0,swig_MultiplayerWindow_ToggleChatWindow,swig,MultiplayerWindow,,ToggleChatWindow,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635c50,swig_MultiplayerWindow_IsChatWindowActive,swig,MultiplayerWindow,,IsChatWindowActive,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635cd0,swig_MultiplayerWindow_IsTeamChat,swig,MultiplayerWindow,,IsTeamChat,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635d50,swig_MultiplayerWindow_SetTeamChat,swig,MultiplayerWindow,,SetTeamChat,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635dd0,swig_MultiplayerWindow_SetPlayerListWindow,swig,MultiplayerWindow,,SetPlayerListWindow,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635e70,swig_MultiplayerWindow_GetPlayerListWindow,swig,,MultiplayerWindow,GetPlayerListWindow,python_wrapper,,python_class_method
0x00635ee0,swig_MultiplayerWindow_SetGameName,swig,MultiplayerWindow,,SetGameName,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00635f80,swig_MultiplayerWindow_GetGameName,swig,MultiplayerWindow,,GetGameName,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636020,swig_MultiplayerWindow_SetPlayerName,swig,MultiplayerWindow,,SetPlayerName,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006360d0,swig_MultiplayerWindow_GetPlayerName,swig,MultiplayerWindow,,GetPlayerName,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636180,swig_MultiplayerWindow_SetPassword,swig,MultiplayerWindow,,SetPassword,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636230,swig_MultiplayerWindow_GetPassword,swig,MultiplayerWindow,,GetPassword,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006362e0,swig_MultiplayerWindow_ClearCurrentServer,swig,MultiplayerWindow,,ClearCurrentServer,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636350,swig_MultiplayerWindow_IsServerSelected,swig,MultiplayerWindow,,IsServerSelected,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006363d0,swig_MultiplayerWindow_BuildMissionMenu,swig,,MultiplayerWindow,BuildMissionMenu,python_wrapper,,python_class_method
0x00636470,swig_MultiplayerWindow_HideAllChildren,swig,MultiplayerWindow,,HideAllChildren,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006364e0,swig_MultiplayerWindow_IsAnyChildVisible,swig,MultiplayerWindow,,IsAnyChildVisible,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636560,swig_MultiplayerWindow_SetStatusMessage,swig,MultiplayerWindow,,SetStatusMessage,direct_unmatched,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x006365d0,swig_MultiplayerWindow_SetGameOver,swig,MultiplayerWindow,,SetGameOver,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636650,swig_MultiplayerWindow_IsGameOver,swig,MultiplayerWindow,,IsGameOver,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006366d0,swig_MultiplayerWindow_SetDirectJoin,swig,MultiplayerWindow,,SetDirectJoin,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636750,swig_MultiplayerWindow_IsDirectJoin,swig,MultiplayerWindow,,IsDirectJoin,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006367d0,swig_MultiplayerWindow_SetHostUsingModem,swig,MultiplayerWindow,,SetHostUsingModem,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636850,swig_MultiplayerWindow_IsHostUsingModem,swig,MultiplayerWindow,,IsHostUsingModem,direct,MainWindow|TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006368d0,swig_STMissionLog_SetNumStoredLines,swig,STMissionLog,,SetNumStoredLines,direct,TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636950,swig_STMissionLog_GetMissionLog,swig,STMissionLog,,GetMissionLog,direct_unmatched,TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,class_prefix
0x00636980,swig_STMissionLog_AddLine,swig,STMissionLog,,AddLine,direct,TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636a20,swig_STMissionLog_ClearLines,swig,STMissionLog,,ClearLines,direct,TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00636a90,swig_delete_STMissionLog,swig,STMissionLog,STMissionLog,delete,swig_dtor,TGPane|TGUIObject|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00636b00,swig_KeyboardBinding_BindKey,swig,KeyboardBinding,,BindKey,direct,,c_symbol
0x00636be0,swig_KeyboardBinding_BindKeyChar,swig,KeyboardBinding,,BindKeyChar,direct,,c_symbol
0x00636cc0,swig_KeyboardBinding_GetNumKeys,swig,KeyboardBinding,,GetNumKeys,direct,,c_symbol
0x00636d50,swig_KeyboardBinding_FindKey,swig,KeyboardBinding,,FindKey,direct,,c_symbol
0x00636de0,swig_KeyboardBinding_FindKeyString,swig,KeyboardBinding,,FindKeyString,direct,,c_symbol
0x00636ed0,swig_KeyboardBinding_ClearBinding,swig,KeyboardBinding,,ClearBinding,direct,,c_symbol
0x00636f70,swig_KeyboardBinding_LaunchEvent,swig,KeyboardBinding,,LaunchEvent,direct,,c_symbol
0x00637090,swig_KeyboardBinding_RebuildMappingFromFile,swig,KeyboardBinding,,RebuildMappingFromFile,direct,,c_symbol
0x00637150,swig_KeyboardBinding_GenerateMappingFile,swig,KeyboardBinding,,GenerateMappingFile,direct,,c_symbol
0x006371c0,swig_KeyboardBinding_SetMaxBoundKeys,swig,KeyboardBinding,,SetMaxBoundKeys,direct,,c_symbol
0x00637240,swig_UITreeDialog_Create,swig,UITreeDialog,UITreeDialog,Create,swig_helper,,swig_helper_synth
0x006373d0,swig_UITreeDialog_Go,swig,UITreeDialog,,Go,direct,,c_symbol
0x00637450,swig_UITreeDialog_AddTreeElement,swig,UITreeDialog,,AddTreeElement,direct,,c_symbol
0x00637510,swig_new_PlacementObject,swig,PlacementObject,PlacementObject,new,swig_ctor,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00637680,swig_delete_PlacementObject,swig,PlacementObject,PlacementObject,delete,swig_dtor,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x006376f0,swig_PlacementObject_Create,swig,PlacementObject,PlacementObject,Create,swig_helper,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00637860,swig_PlacementObject_Cast,swig,PlacementObject,PlacementObject,Cast,swig_helper,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x006378d0,swig_PlacementObject_Update,swig,PlacementObject,,Update,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637950,swig_PlacementObject_SetModel,swig,PlacementObject,,SetModel,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637a10,swig_PlacementObject_GetModelName,swig,PlacementObject,,GetModelName,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637a80,swig_PlacementObject_SaveObject,swig,PlacementObject,,SaveObject,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637b80,swig_PlacementObject_SaveObjectSecondPass,swig,PlacementObject,,SaveObjectSecondPass,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637c80,swig_PlacementObject_SetStatic,swig,PlacementObject,,SetStatic,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637d00,swig_PlacementObject_IsStatic,swig,PlacementObject,,IsStatic,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637d80,swig_PlacementObject_SetNavPoint,swig,PlacementObject,,SetNavPoint,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637e00,swig_PlacementObject_IsNavPoint,swig,PlacementObject,,IsNavPoint,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00637e80,swig_PlacementObject_FindContainingSet,swig,,PlacementObject,FindContainingSet,python_wrapper,,python_class_method
0x00637ef0,swig_PlacementObject_GetObject,swig,PlacementObject,PlacementObject,GetObject,swig_helper,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00637fb0,swig_PlacementObject_GetObjectBySetName,swig,PlacementObject,PlacementObject,GetObjectBySetName,swig_helper,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00638090,swig_new_Waypoint,swig,Waypoint,Waypoint,new,swig_ctor,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00638200,swig_Waypoint_Create,swig,Waypoint,Waypoint,Create,swig_helper,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00638340,swig_Waypoint_Cast,swig,Waypoint,Waypoint,Cast,swig_helper,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x006383b0,swig_Waypoint_SetSpeed,swig,Waypoint,,SetSpeed,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638430,swig_Waypoint_GetSpeed,swig,Waypoint,,GetSpeed,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006384a0,swig_Waypoint_InsertAfterObj,swig,Waypoint,,InsertAfterObj,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638540,swig_Waypoint_GetNext,swig,,Waypoint,GetNext,python_wrapper,,python_class_method
0x006385b0,swig_Waypoint_GetPrev,swig,,Waypoint,GetPrev,python_wrapper,,python_class_method
0x00638620,swig_delete_Waypoint,swig,Waypoint,Waypoint,delete,swig_dtor,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00638690,swig_LightPlacement_Create,swig,LightPlacement,LightPlacement,Create,swig_helper,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00638800,swig_LightPlacement_Cast,swig,LightPlacement,LightPlacement,Cast,swig_helper,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00638870,swig_LightPlacement_ConfigAmbientLight,swig,LightPlacement,,ConfigAmbientLight,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638910,swig_LightPlacement_ConfigDirectionalLight,swig,LightPlacement,,ConfigDirectionalLight,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x006389b0,swig_LightPlacement_ConfigPointLight,swig,LightPlacement,,ConfigPointLight,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638a50,swig_LightPlacement_ConfigSpotLight,swig,LightPlacement,,ConfigSpotLight,direct,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638b10,swig_delete_LightPlacement,swig,LightPlacement,LightPlacement,delete,swig_dtor,PlacementObject|ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00638b80,swig_new_GridClass,swig,GridClass,GridClass,new,swig_ctor,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00638c00,swig_delete_GridClass,swig,GridClass,GridClass,delete,swig_dtor,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_ctor_dtor
0x00638c70,swig_GridClass_Create,swig,GridClass,GridClass,Create,swig_helper,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,swig_helper_synth
0x00638ca0,swig_GridClass_Update,swig,GridClass,,Update,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638d20,swig_GridClass_UpdatePosition,swig,GridClass,,UpdatePosition,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638dc0,swig_GridClass_SetLineLength,swig,GridClass,,SetLineLength,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638e40,swig_GridClass_GetLineLength,swig,GridClass,,GetLineLength,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638ea0,swig_GridClass_SetStep,swig,GridClass,,SetStep,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
0x00638f20,swig_GridClass_GetStep,swig,GridClass,,GetStep,direct,ObjectClass|BaseObjectClass|TGEventHandlerObject|TGTemplatedAttrObject|TGAttrObject|TGObject,c_symbol
